user_id,user_age_days,followers_count,following_count,favourites_count,listed_count,tweet_count,is_verified,is_protected,desc_length_x,desc_has_url,username_length,name_length,location_length,profile_image_is_default,has_url,avg_tweets_per_day,label,follower_following_ratio,has_any_url
428641140,1244.3246527777778,1994,496,165741,29,230131,0,0,112,0,14,13,30,0,1,184.94449925212103,0,4.012072434607646,1
1338216625,753.0071180555556,107,640,577,5,3134,0,0,121,0,14,20,15,0,1,4.161979243875885,0,0.1669266770670827,1
402131078,1278.5460069444443,465,538,2763,1,37955,0,0,80,0,9,16,25,0,1,29.686065080302708,0,0.862708719851577,1
304684588,1437.8662962962962,2134,1594,1021,16,137087,0,0,56,0,10,24,20,0,0,95.3405753078521,0,1.3379310344827586,0
612129754,1046.6564236111112,428,467,2865,0,3184,0,0,62,0,11,10,27,0,0,3.0420679844228977,0,0.9145299145299145,0
96297290,1966.8676967592592,1333,826,789,2,63771,0,0,39,0,8,5,0,0,0,32.42261798932927,0,1.611850060459492,0
157158598,1777.500300925926,1415,2036,336,125,7878,1,0,58,0,11,10,16,0,1,4.432066757718222,0,0.6946489936180658,1
42580296,2166.481435185185,345,219,1169,4,3101,0,0,0,0,14,13,23,0,0,1.4313531370295731,0,1.5681818181818181,0
266560801,1508.1904282407406,309,13,33,0,10107,0,0,163,0,14,11,28,0,0,6.701408392498623,0,22.071428571428573,0
545261627,1121.882037037037,1103,642,35530,32,156620,0,0,124,0,8,4,24,0,0,139.6046952262814,0,1.7153965785381027,0
2461920925,372.0159375,104,102,266,6,750,0,0,139,0,13,11,0,0,1,2.016042654043437,0,1.0097087378640777,1
1546896846,675.3293171296297,86922,622,3373,614,8359,0,0,122,0,15,18,17,0,1,12.377664904510317,0,139.52166934189407,1
83159701,2022.4477314814812,7665,2576,538,23,20641,0,0,38,0,5,15,7,0,0,10.20594978475618,0,2.9743888242142025,0
101557278,1944.3827546296293,22,407,79,1,194,0,0,113,0,6,5,7,0,1,0.0997745939878894,0,0.05392156862745098,1
409593977,1268.2645949074074,117,247,619,1,4824,0,0,144,0,13,12,30,0,0,3.8036226947962417,0,0.4717741935483871,0
56337417,2118.4930092592595,219,518,246,7,16670,0,0,33,0,11,9,5,0,0,7.8688010388856275,0,0.42196531791907516,0
26192354,2229.3919328703705,15,28,0,0,56,0,0,0,0,11,12,12,0,1,0.0251189569448115,0,0.5172413793103449,1
1093261646,836.0962384259259,523,172,5160,3,17418,0,0,24,0,10,12,0,0,0,20.83253001108989,0,3.023121387283237,0
2325931652,451.8646875,97,158,3523,0,9576,0,0,126,0,15,20,0,0,0,21.192184836987987,0,0.610062893081761,0
2242993111,504.6837615740741,230,125,1564,1,18506,0,0,0,0,7,15,4,0,1,36.668506840030965,0,1.8253968253968254,1
2916170922,150.77462962962963,177,239,2510,2,2733,0,0,45,0,11,6,0,0,0,18.126391612349416,0,0.7375,0
532556025,1135.7780671296296,1282,838,4067,11,27689,0,0,109,0,14,12,5,0,0,24.378882439240563,0,1.5280095351609058,0
587271182,1074.2851157407408,50,57,38,3,543,0,0,143,0,6,6,14,0,1,0.5054524088050296,0,0.8620689655172413,1
547900413,1118.8027893518515,1057,484,3245,6,24580,0,0,22,0,13,18,25,0,1,21.96991302843448,0,2.179381443298969,1
56321548,2118.570162037037,1061,313,180,25,27608,0,0,123,0,14,7,6,0,1,13.031430575998987,0,3.378980891719745,1
79328703,2037.067662037037,190,218,452,1,908,0,0,125,0,9,10,0,0,1,0.4457387530497022,0,0.867579908675799,1
1272060360,776.6301041666667,938,878,8353,3,6478,0,0,126,0,9,20,0,0,1,8.341165191645263,0,1.0671217292377702,1
46841328,2148.544351851852,449,369,234,7,5332,0,0,147,1,14,18,9,0,1,2.4816802096371045,0,1.2135135135135136,1
463045937,1204.759699074074,113,97,196,6,7511,0,0,23,0,12,13,25,0,0,6.23443828635552,0,1.153061224489796,0
243850570,1554.7066898148148,404,396,29,1,17879,0,0,10,0,13,13,13,0,0,11.499918348347556,0,1.0176322418136021,0
1190881465,803.2532986111111,1234,1996,4477,26,5459,0,0,102,0,8,14,6,0,0,6.796112761245965,0,0.6179268903355033,0
403782011,1276.2058449074077,620,468,984,1,3423,0,0,20,0,7,14,10,0,0,2.682169190007259,0,1.3219616204690832,0
1398673159,729.0965393518519,511,231,90,1,13444,0,0,46,0,10,15,19,0,1,18.43925907742219,0,2.2025862068965516,1
632368135,1024.7518981481485,127,148,678,1,1219,0,0,0,0,10,6,15,0,0,1.1895562243049518,0,0.8523489932885906,0
64965325,2088.7009837962964,564,1085,66,21,17862,0,0,57,0,7,13,9,0,1,8.551726709575913,0,0.5193370165745856,1
1853487314,597.2953125,56,255,95,1,5438,0,0,40,0,8,9,0,0,0,9.10437412966576,0,0.21875,0
20307019,2274.070324074074,2506,1991,229,194,3098,0,0,153,0,7,12,0,0,1,1.3623149494724127,0,1.2580321285140563,1
392349274,1293.251724537037,564,169,723,0,13382,0,0,17,0,12,14,18,0,0,10.34756013524202,0,3.3176470588235296,0
1319639179,760.9583333333334,46,163,486,1,9457,0,0,130,0,13,10,19,0,0,12.427750079490444,0,0.2804878048780488,0
563452765,1100.387974537037,170,295,12,0,589,0,0,45,0,11,15,0,0,0,0.535265754528572,0,0.5743243243243243,0
2379422593,418.7274884259259,1216,842,15658,9,24758,0,0,10,0,14,5,0,0,0,59.1267605428608,0,1.442467378410439,0
3026783043,81.33252314814816,89,147,864,7,1121,0,0,74,0,6,4,5,0,1,13.782924011531788,0,0.6013513513513513,1
2841853914,207.81493055555555,81,92,1697,0,944,0,0,23,0,11,14,11,0,0,4.542503240425911,0,0.8709677419354839,0
2899116833,152.42503472222222,72,229,81,0,471,0,0,19,0,7,4,14,0,0,3.0900435598935694,0,0.3130434782608696,0
616602934,1041.6636689814816,226,419,1197,3,3839,0,0,27,0,5,3,10,0,1,3.6854506023698113,0,0.5380952380952381,1
98199469,1958.3295023148148,557,998,14198,14,10215,0,0,147,0,11,17,25,0,1,5.216180414332382,0,0.5575575575575575,1
1944581808,570.8757754629629,459,198,2869,2,15970,0,0,78,0,8,20,0,0,1,27.97456234515163,0,2.306532663316583,1
259849575,1520.9318171296295,486,591,3590,11,4537,0,0,77,0,6,18,29,0,1,2.9830397036333878,0,0.8209459459459459,1
1390147280,732.4246180555556,204,1221,48,2,182,0,0,86,0,11,11,0,0,1,0.2484897356873185,0,0.16693944353518822,1
434818530,1236.0951273148148,22513,15257,803,28,16010,0,1,118,0,10,9,8,0,1,12.952077581461428,0,1.475488268449338,1
2380148790,418.311875,489,102,10957,0,4629,0,0,26,0,14,3,12,0,1,11.06590624264275,0,4.747572815533981,1
517160489,1150.4227662037038,452,389,3744,1,4772,0,0,44,0,15,14,18,0,0,4.148040299653621,0,1.158974358974359,0
2455018318,394.1463541666666,20,67,100,0,348,0,0,63,0,13,9,0,0,1,0.8829207613827776,0,0.29411764705882354,1
297310680,1450.4141782407407,78,712,302,1,1826,0,0,40,0,11,10,13,0,0,1.2589507370617887,0,0.1093969144460028,0
503262878,1160.849085648148,408,411,381,2,15767,0,0,0,0,12,12,15,0,0,13.58229952656969,0,0.9902912621359223,0
54546468,2124.331493055556,337,346,9247,0,6564,0,0,51,0,11,6,18,0,0,3.0899132354662244,0,0.9711815561959655,0
465013390,1202.591238425926,240,175,2901,1,4834,0,0,8,0,9,5,0,0,0,4.019653429628822,0,1.3636363636363635,0
245307045,1551.2073148148147,341,322,141,2,6782,0,0,89,0,9,12,19,0,0,4.372078400389419,0,1.0557275541795665,0
1693274954,616.1910763888889,4825,4572,309,30,48449,0,0,242,0,9,10,0,0,0,78.6265848011022,0,1.0551060572928055,0
215982940,1628.0824537037038,378,624,3248,4,16318,0,0,138,0,14,9,14,0,1,10.02283388833014,0,0.6048,1
2799937080,234.3179398148148,60,100,26,0,178,0,0,121,0,11,4,13,0,0,0.7596516057670386,0,0.594059405940594,0
238588883,1567.0588657407409,241,345,659,1,383,0,0,185,0,7,5,14,0,0,0.2444069001674362,0,0.6965317919075145,0
138637933,1828.3258449074076,1512,1030,0,15,2024,0,0,63,0,8,5,14,0,1,1.1070236766223027,0,1.466537342386033,1
1094680927,835.5909837962963,33,82,1230,6,1184,0,0,78,0,10,9,9,0,1,1.4169611945833047,0,0.39759036144578314,1
1079378204,840.4851851851852,1037,1179,11381,4,54809,0,0,42,0,10,10,22,0,0,65.211143397742,0,0.8788135593220339,0
43476480,2162.6134837962964,92,215,37,8,37358,0,0,156,0,12,8,26,0,1,17.274469183992384,0,0.42592592592592593,1
323258441,1407.2738078703703,466,186,1585,1,10348,0,0,101,0,15,7,0,0,0,7.353224322640112,0,2.4919786096256686,0
1438656991,713.5923495370371,60,180,266,1,283,0,0,125,0,9,4,16,0,0,0.3965849686967905,0,0.3314917127071823,0
23132833,2246.7000925925927,495,516,3712,10,19236,0,0,55,0,14,14,25,0,1,8.56189041646436,0,0.9574468085106383,1
72060994,2063.3875462962965,227,453,1993,1,6250,0,0,151,0,9,15,7,0,0,3.0289995731483,0,0.5,0
1282062985,773.026261574074,342,334,13425,1,9284,0,0,54,0,7,10,0,0,0,12.009941252300436,0,1.0208955223880598,0
3042955211,73.37003472222223,136,156,603,0,311,0,0,36,0,11,12,0,0,0,4.238787632289577,0,0.8662420382165605,0
397983328,1284.6771412037035,285,100,8089,1,13825,0,0,103,0,11,4,0,0,0,10.76145869325964,0,2.8217821782178216,0
1318895588,761.3612152777778,187,180,45,7,20276,0,0,160,0,8,4,0,0,1,26.63124882973081,0,1.0331491712707181,1
149421076,1798.2439467592592,2166,1996,4139,3,63388,0,0,85,0,12,10,47,0,1,35.249944858141184,0,1.084626940410616,1
980981264,882.1181134259259,491,886,9310,16,18263,0,0,140,0,9,8,11,0,1,20.703576654114386,0,0.5535512965050733,1
2587768189,310.11877314814814,117,373,41,5,2458,0,0,119,0,11,16,15,0,1,7.9259954730305315,0,0.31283422459893045,1
341396015,1377.5801736111111,2032,736,1077,4,21288,0,0,30,0,11,15,11,0,0,15.45318406314142,0,2.757123473541384,0
1659710504,630.0672453703704,876,410,3006,16,45234,0,0,54,0,15,6,7,0,1,71.79233686654811,0,2.1313868613138687,1
3027627954,72.10604166666667,29,109,3,0,189,0,0,62,0,7,9,0,0,0,2.6211395468437115,0,0.2636363636363636,0
29267129,2215.8928009259257,286,47,57,2,57528,0,0,20,0,10,11,17,0,1,25.96154468754084,0,5.958333333333333,1
574809536,1087.7192824074075,183,300,30,1,16975,0,0,91,0,9,1,7,0,1,15.606048599987886,0,0.6079734219269103,1
1852825657,597.5559375,267,241,896,2,4120,0,0,154,0,15,24,27,0,0,6.894751996511202,0,1.103305785123967,0
77441233,2043.659236111111,399,99,31,3,3141,0,0,96,0,11,12,19,0,1,1.5369489898130348,0,3.99,1
949432574,897.4385185185185,375,162,1941,7,22488,0,0,160,0,9,13,11,0,0,25.05798392971248,0,2.3006134969325154,0
208147488,1647.827650462963,1227,273,735,5,81569,0,0,49,0,8,15,26,0,1,49.500929255302864,0,4.478102189781022,1
632503479,1024.6796296296295,69,102,1205,0,1865,0,0,0,0,13,10,0,0,0,1.820081071440859,0,0.6699029126213593,0
206329613,1651.8108449074075,5,14,19,0,321,0,0,36,0,9,10,17,0,0,0.1943321784060943,0,0.3333333333333333,0
769339466,984.2636111111112,6,2,6,1,2081,0,0,66,0,12,19,21,0,1,2.1142709883752984,0,2.0,1
402917643,1277.4151736111112,319,469,655,4,2034,0,0,68,0,14,11,7,0,1,1.5922779378436762,0,0.6787234042553192,1
2562390674,323.7063078703704,2681,2700,168011,94,179448,0,0,160,0,12,17,0,0,0,554.3543486261207,0,0.9925953350610884,0
266900678,1507.688773148148,289,320,1756,1,7679,0,0,61,0,14,4,0,0,0,5.093226222592706,0,0.9003115264797508,0
938206194,902.7469791666666,992,1064,18896,1,28337,0,0,121,0,13,20,5,0,0,31.38974776162461,0,0.9314553990610329,0
17283343,2363.231423611111,1375,1079,429,98,9596,0,0,134,1,9,20,25,0,1,4.060541807317538,0,1.2731481481481481,1
2233856637,497.6566898148148,247,980,1740,3,2325,0,0,0,0,7,7,0,0,0,4.671895390762797,0,0.25178389398572887,0
15224719,2501.6303935185183,29139,906,2809,1277,44646,0,0,114,0,9,9,13,0,1,17.846761095414692,0,32.12679162072767,1
749593849,994.063587962963,2313,441,2193,93,30450,0,0,160,0,13,11,6,0,1,30.631843212129272,0,5.233031674208145,1
19368233,2289.6241203703703,109,81,3,0,244,0,0,66,0,11,12,17,0,1,0.1065677102728821,0,1.329268292682927,1
2223969871,516.5499189814815,1117,142,5202,4,5573,0,0,85,0,11,11,11,0,1,10.78888948467903,0,7.811188811188811,1
1073409068,842.5284375,304,189,3,0,2885,0,0,134,0,10,18,22,0,0,3.4242167601325426,0,1.6,0
172229393,1737.3297685185184,794,645,182,5,15926,0,0,19,0,10,13,0,0,0,9.16694129083721,0,1.2291021671826625,0
427791119,1245.347175925926,359,248,2905,0,24064,0,0,36,0,13,10,0,0,0,19.323125667976957,0,1.4417670682730923,0
352883693,1359.755520833333,351,135,24,1,25177,0,0,118,0,10,3,10,0,0,18.515828467498565,0,2.5808823529411766,0
368766578,1333.83625,387,1217,997,3,1728,0,0,6,0,6,19,20,0,0,1.2955113483416636,0,0.31773399014778325,0
2349866700,437.26358796296296,135,108,2309,0,1157,0,0,163,0,14,9,10,0,1,2.646001243195212,0,1.238532110091743,1
296606221,1451.6818402777778,144,387,18,9,398,0,0,133,0,14,12,17,0,1,0.2741647575130362,0,0.3711340206185567,1
443907895,1226.6807754629629,358,225,5742,0,12037,0,0,0,0,10,10,0,0,0,9.812658868518133,0,1.584070796460177,0
321465766,1410.190532407407,1639,1997,8372,39,24875,0,0,40,0,11,11,10,0,0,17.639460350010413,0,0.8203203203203203,0
707697690,1014.8698958333332,46,183,32,0,43,0,0,9,0,10,11,9,0,0,0.0423699630210449,0,0.25,0
1301940242,767.0511226851852,6375,6995,24446,153,53591,0,0,136,0,9,18,31,0,0,69.86626881208369,0,0.9112349914236707,0
95463236,1970.442337962963,385,278,4775,4,19835,0,0,156,0,11,19,18,0,1,10.066267663756705,0,1.3799283154121864,1
217502590,1623.9001273148149,317,629,121,1,315,0,0,149,0,9,15,19,0,0,0.1939774463389493,0,0.5031746031746032,0
33950491,2201.030543981481,967,1003,276,49,2514,0,0,120,0,8,6,13,0,1,1.1421922361468873,0,0.9631474103585658,1
110118205,1916.768738425926,14844,139,2724,145,54857,0,0,36,0,7,3,0,0,1,28.61951933566577,0,106.02857142857142,1
330896147,1394.5027314814815,250,422,536,1,2108,0,0,25,0,6,10,16,0,0,1.5116499601609732,0,0.5910165484633569,0
599736873,1060.6808101851852,36,229,41,0,36,0,0,43,0,8,12,2,0,0,0.0339404650488343,0,0.1565217391304348,0
1579380864,662.1966087962963,1604,141,21397,20,87493,0,0,149,0,14,20,41,0,1,132.1254121595615,0,11.295774647887324,1
512918460,1154.227777777778,429,1989,983,6,1378,0,0,121,0,12,36,9,0,1,1.1938718035873097,0,0.2155778894472362,1
2168701743,542.614386574074,628,604,3623,2,7411,0,0,12,0,13,20,7,0,0,13.657949677916164,0,1.0380165289256198,0
345735870,1370.8709953703703,581,316,3730,0,4605,0,0,152,0,15,16,11,0,0,3.3591782247874327,0,1.832807570977918,0
3130618992,29.50006944444445,664,526,12721,4,4041,0,0,42,0,12,12,0,0,0,136.98272373993652,0,1.2599620493358634,0
202431280,1660.5467013888888,141,311,39,2,3268,0,0,47,0,14,12,16,0,0,1.96802655131506,0,0.4519230769230769,0
2768602538,248.849375,806,723,26589,39,5125,0,0,101,1,8,5,28,0,0,20.59478742675248,0,1.1132596685082874,1
2268198534,487.540162037037,1860,1968,3783,4,7492,0,0,121,0,12,13,10,0,0,15.366939111908314,0,0.9446419502285424,0
34308947,2200.046412037037,263,168,1977,3,12138,0,0,64,0,10,8,10,0,1,5.517156332735814,0,1.5562130177514792,1
410165126,1267.4779282407408,524,397,1594,1,4738,0,0,17,0,12,1,21,0,1,3.738132152595518,0,1.3165829145728642,1
2193434506,523.5871180555556,642,675,18265,5,8213,0,0,62,0,11,4,5,0,0,15.68602377922241,0,0.9497041420118343,0
294078783,1456.207534722222,277,417,8186,6,17952,0,0,84,0,11,19,10,0,0,12.3279131302507,0,0.6626794258373205,0
176688197,1725.3625810185183,614,1170,275,13,8896,0,0,146,0,9,21,17,0,1,5.156017693157853,0,0.5243381725021349,1
1715241043,608.1422337962963,111,85,1061,0,4741,0,0,40,0,11,7,0,0,0,7.795873611027934,0,1.2906976744186047,0
21671968,2257.896805555556,82,157,38,8,1148,0,0,86,0,10,20,2,0,0,0.508437762375547,0,0.5189873417721519,0
315478329,1419.8877314814815,377,367,5895,1,17939,0,0,111,1,10,8,13,0,1,12.634097463923236,0,1.0244565217391304,1
311835878,1425.6709722222222,1685,1048,443,1,47690,0,0,48,0,15,10,4,0,1,33.45091602181793,0,1.6062917063870352,1
407770732,1270.633310185185,106,153,107,1,2061,0,0,0,0,7,9,15,0,0,1.622025789704505,0,0.6883116883116883,0
29552151,2214.785023148148,193,78,498,2,15398,0,0,104,0,13,6,0,0,0,6.952367761255921,0,2.4430379746835444,0
211397444,1640.4577314814817,85,144,35,5,9040,0,0,80,0,9,7,17,0,0,5.510657069064136,0,0.5862068965517241,0
3054738993,67.90050925925927,144,187,261,0,408,0,0,74,0,13,14,0,0,0,6.00879136905106,0,0.7659574468085106,0
948824810,897.7969560185185,164,154,2618,0,12533,0,0,42,0,15,10,0,0,0,13.959726530618534,0,1.0580645161290323,0
548938182,1117.5072916666666,393,195,34711,5,64168,0,0,78,0,12,5,12,0,1,57.42065436269168,0,2.0051020408163267,1
296465140,1451.9520370370371,193,80,856,2,3159,0,0,36,0,7,7,0,0,1,2.1756917014082653,0,2.382716049382716,1
333722906,1389.929375,1574,1427,10150,13,77001,0,0,40,0,12,5,10,0,0,55.39921763622039,0,1.1022408963585435,0
2166124159,547.2986689814815,188,216,5359,1,6566,0,0,0,0,12,0,0,0,0,11.997105712356598,0,0.8663594470046083,0
294562734,1455.32125,374,1032,667,3,4504,0,0,60,0,10,6,10,0,1,3.0948493309674068,0,0.36205227492739595,1
1021352646,863.7056018518518,482,240,6631,0,2187,0,0,31,0,12,13,0,0,0,2.5321127856283314,0,2.0,0
114910555,1900.2554513888888,193,184,7184,0,10212,0,0,57,0,9,13,25,0,0,5.374014313266186,0,1.0432432432432432,0
306548180,1434.7320370370371,4143,2518,52212,3,54081,0,0,0,0,14,4,18,0,1,37.69414675787976,0,1.6447002778880508,1
910519015,915.1923958333332,1745,1997,777,30,1952,0,0,140,0,9,11,12,0,0,2.1328848521405286,0,0.8733733733733734,0
147900782,1803.114537037037,90,536,315,3,28,0,0,59,0,12,18,25,0,0,0.0155286862866084,0,0.16759776536312848,0
303484324,1439.8482754629629,1466,1321,1277,1,10158,0,0,85,0,10,16,24,0,0,7.05490999715156,0,1.1089258698940998,0
106787019,1927.490486111111,26,76,9,0,277,0,0,0,0,10,18,0,0,0,0.1437101774832428,0,0.33766233766233766,0
571300130,1091.567280092593,442,289,2759,1,5136,0,0,73,0,15,6,11,0,0,4.705161183339221,0,1.5241379310344827,0
571602303,1091.3235763888888,42,55,0,1,135,0,0,0,0,13,14,6,0,1,0.1237029995475789,0,0.75,1
576967621,1085.2694097222222,189,129,2777,1,2171,0,0,93,0,11,18,9,0,0,2.000424943844357,0,1.4538461538461538,0
317296274,1417.0849074074074,1102,1,16,16,6325,0,0,28,0,15,15,17,0,1,4.4633881586590025,0,551.0,1
621429721,1036.6613425925923,95,112,924,1,7553,0,0,63,0,11,10,0,0,0,7.285889501604031,0,0.8407079646017699,0
1560481692,669.8124768518519,45,74,204,0,108,0,0,0,0,13,14,0,0,0,0.1612391580795353,0,0.6,0
1027713949,860.7591782407408,483,241,3124,2,19532,0,0,80,0,7,6,13,0,0,22.69159652439467,0,1.9958677685950412,0
148061189,1801.7564236111111,274,1150,639,7,5838,0,0,158,0,10,12,29,0,1,3.2401716015859727,0,0.2380538662033015,1
149512577,1797.9724189814815,1299,2001,3538,37,47956,0,0,91,0,12,17,5,0,1,26.672266752842585,0,0.6488511488511488,1
704048113,1016.6786111111112,235,249,348,9,5471,0,0,94,0,9,4,14,0,0,5.3812482478013255,0,0.94,0
391796089,1294.0189930555557,1339,483,5434,0,24109,0,0,33,0,14,14,7,0,1,18.63110210186369,0,2.7665289256198347,1
2762444463,237.83616898148148,203,18,6407,3,306,0,0,2,0,9,12,0,0,1,1.2865999314731058,0,10.68421052631579,1
32688131,2204.671458333333,1423,1360,10556,9,81000,0,0,51,0,11,8,2,0,0,36.7401680903936,0,1.0455547391623805,0
2245115129,490.8734606481481,212,400,370,0,977,0,0,21,0,11,11,0,0,0,1.9903296395768515,0,0.5286783042394015,0
2877567647,167.7174537037037,362,487,2732,0,2773,0,0,165,0,14,28,13,0,0,16.53375914211727,0,0.7418032786885246,0
2387366902,421.3483449074074,435,375,1193,0,5361,0,1,54,0,11,10,0,0,0,12.723439054814982,0,1.1569148936170213,0
169035707,1745.084201388889,204,459,396,11,3278,0,0,87,1,13,13,0,0,1,1.8784193883095524,0,0.4434782608695652,1
322865349,1407.984571759259,4685,4647,1816,118,10788,0,0,124,0,8,6,6,0,1,7.662015769717214,0,1.007960413080895,1
96319587,1966.7333680555555,118,98,134,3,16763,0,0,128,0,13,7,0,0,1,8.523270242803555,0,1.1919191919191918,1
83285256,2021.9719212962964,334,223,14881,2,13698,0,0,22,0,9,10,0,0,0,6.774574784620929,0,1.4910714285714286,0
2220325358,518.731875,1532,517,983,9,15840,0,0,147,0,15,6,6,0,0,30.536006620884816,0,2.9575289575289574,0
288923751,1465.0201504629629,484,839,4751,1,5862,0,0,57,1,14,14,7,0,1,4.001310148632585,0,0.5761904761904761,1
1144331803,817.7845138888889,806,659,6059,1,4251,0,0,57,0,13,14,11,0,0,5.198190871317216,0,1.2212121212121212,0
1152779738,814.8903819444445,499,506,878,0,8106,0,0,24,0,9,14,0,0,0,9.947350183113684,0,0.9842209072978304,0
243819894,1554.7668055555555,385,194,774,2,8703,0,0,113,0,14,4,17,0,0,5.597624005930963,0,1.9743589743589745,0
2376957437,424.8445023148148,24,34,9,0,5,0,0,0,0,10,11,0,0,0,0.0117690118643124,0,0.6857142857142857,0
328145177,1399.0547800925926,191,257,978,6,4160,0,0,104,0,13,14,9,0,0,2.973436105733648,0,0.7403100775193798,0
83296294,2021.926087962963,59178,32791,9539,2083,328921,0,0,178,0,15,15,12,0,1,162.67706411004474,0,1.804647474993901,1
243926487,1554.5435300925926,380,333,43,1,23657,0,0,86,0,10,8,0,0,1,15.217972045705888,0,1.1377245508982037,1
81437114,2029.2369560185184,227,786,33,3,1350,0,0,157,0,9,10,8,0,0,0.6652746961515545,0,0.2884371029224905,0
1307962584,765.4312962962963,198,288,2110,6,19960,0,0,125,0,8,7,7,0,0,26.07680149806252,0,0.6851211072664359,0
248827763,1543.8385185185184,777,587,4043,1,19764,0,0,8,0,11,6,0,0,0,12.801857027225786,0,1.3214285714285714,0
2499922645,349.83891203703706,39,53,53,0,57,0,0,0,0,13,14,30,0,0,0.1629321321209498,0,0.7222222222222222,0
2166840403,546.8801736111111,144,193,1206,0,1186,0,1,0,0,7,11,0,0,0,2.168665194058954,0,0.7422680412371134,0
1095345769,835.3937615740741,1238,1108,6619,3,40985,0,0,133,1,11,16,0,0,1,49.06069668716957,0,1.1163210099188459,1
324487766,1405.1331597222222,712,859,223,22,990,0,0,116,0,10,11,10,0,1,0.7045595589610535,0,0.827906976744186,1
2514604339,344.48275462962965,60,119,68,0,279,0,0,0,0,11,6,8,0,0,0.8099099169421607,0,0.5,0
116537112,1894.4473148148147,2084,1028,6356,45,49363,0,0,158,1,13,11,11,0,1,26.05667604895554,0,2.0252672497570456,1
839486461,951.3534375,152,320,912,0,677,0,0,113,0,13,12,0,0,0,0.7116177569793899,0,0.4735202492211838,0
1936513045,573.3509606481482,159,273,10225,1,5343,0,0,112,0,12,12,0,0,1,9.31889951774228,0,0.5802919708029197,1
74785094,2053.335335648148,592,392,2313,2,49648,0,0,0,0,10,17,0,0,0,24.17919718902081,0,1.5063613231552162,0
30146653,2212.5509837962964,326,303,182,9,5961,0,0,82,0,14,6,29,0,1,2.694175203627596,0,1.0723684210526316,1
236809977,1571.152650462963,36,71,53,0,525,0,0,150,0,13,11,6,0,1,0.3341495808896427,0,0.5,1
220450406,1615.7960069444443,594,731,12009,26,23145,0,0,112,0,9,12,3,0,0,14.324209173807905,0,0.8114754098360656,0
17520304,2352.735428240741,3152,2522,339,86,10218,0,0,120,0,11,8,15,0,1,4.34302976569596,0,1.2493063812921126,1
52660118,2130.578055555556,789,271,1050,5,32984,0,0,177,1,6,20,7,0,1,15.48124458454448,0,2.900735294117647,1
1289744306,769.6287731481482,23717,189,27024,107,63739,0,1,30,0,8,4,0,0,0,82.81784951524004,0,124.82631578947368,0
2402142792,405.8078125,15,101,1,0,608,0,0,0,0,14,20,0,0,0,1.49824616425233,0,0.14705882352941177,0
142074569,1818.5883680555555,211,700,6529,8,22837,0,0,69,0,7,6,5,0,1,12.557542096158846,0,0.30099857346647646,1
1340696474,752.1005092592593,1706,653,9022,2,29978,0,0,37,0,15,13,0,0,0,39.859034252837,0,2.6085626911314983,0
201113766,1663.460949074074,1377,209,3997,10,59918,0,0,175,0,15,18,13,0,1,36.020082104922174,0,6.557142857142857,1
40831469,2174.445138888889,344,201,95,2,16111,0,0,157,0,12,18,11,0,1,7.409246480609417,0,1.702970297029703,1
175108392,1729.8439814814817,79,262,254,3,1679,0,0,32,0,8,2,8,0,0,0.9706077640547992,0,0.30038022813688214,0
2543328276,332.2510300925926,147,466,701,0,421,0,0,133,1,10,16,11,0,0,1.2671142016190602,0,0.3147751605995717,1
482865517,1182.058136574074,2317,1130,7162,78,28098,0,0,137,1,13,17,16,0,1,23.77040443853738,0,2.048629531388152,1
141977425,1818.8500925925923,474,255,371,9,3588,0,0,103,1,7,11,6,0,1,1.9726749404141288,0,1.8515625,1
2456001787,375.5012268518519,71,187,533,0,1096,0,0,52,0,7,8,0,0,0,2.9187654226057806,0,0.3776595744680851,0
272264836,1497.534363425926,398,584,2295,1,5852,0,0,40,0,8,8,14,0,0,3.9077567360154313,0,0.6803418803418804,0
349152819,1365.2992824074074,68,68,1534,2,32572,0,0,72,0,11,4,16,0,1,23.85704028109452,0,0.9855072463768116,1
58649802,2110.9045949074075,1301,993,313954,64,51563,0,0,142,1,6,8,13,0,1,24.426968466490447,0,1.3088531187122736,1
531007524,1137.3619560185184,408,244,174,0,3484,0,0,124,0,6,14,19,0,0,3.063228885493023,0,1.6653061224489796,0
2955767954,119.6699537037037,2622,2183,7212,2,7936,0,0,158,0,14,20,7,0,1,66.31572661366091,0,1.2005494505494505,1
2595828119,325.9632060185185,199,67,12821,1,20326,0,0,127,0,15,5,0,0,0,62.35673095106481,0,2.926470588235294,0
2994985944,97.23385416666666,1028,97,1276,10,2521,0,0,113,0,6,11,21,0,1,25.92718344530105,0,10.489795918367347,1
93821152,1977.795439814815,106,142,0,1,2249,0,0,75,0,14,11,0,0,1,1.1371246760855378,0,0.7412587412587412,1
1616084173,647.5523958333333,205,400,18,0,1263,0,0,51,0,10,20,9,0,0,1.9504213190721464,0,0.5112219451371571,0
595827319,1064.7880439814817,1201,1679,265,24,24586,0,0,146,0,14,11,11,0,0,23.090041361637933,0,0.7148809523809524,0
68915174,2074.753877314815,1112,1549,53,25,23704,0,0,164,0,12,12,11,0,1,11.424969606155498,0,0.7174193548387097,1
387026133,1301.731226851852,361,82,4192,2,18636,0,0,21,0,7,17,23,0,1,14.316319376276754,0,4.349397590361446,1
2891962836,176.55195601851852,64,119,219,0,296,0,0,37,0,15,20,11,0,1,1.6765602885328117,0,0.5333333333333333,1
