tweet_count,followers_count,following_count,listed_count,user_age_days,avg_tweets_per_day,follower_following_ratio,has_url,is_verified,description_length,has_geo,is_protected,favourites_count,label
10,5,271,0,1,10.0,0.01845018450184502,0,0,0,0,0,23,1
6,0,0,0,1,6.0,0.0,0,0,0,0,0,0,1
7,0,0,0,1,7.0,0.0,0,0,0,0,0,0,1
17,0,7,0,1,17.0,0.0,1,0,39,0,0,16,1
170,1,269,0,1,170.0,0.0037174721189591076,0,0,0,0,0,119,1
29,0,82,0,1,29.0,0.0,0,0,0,0,0,33,1
8,0,0,0,1,8.0,0.0,0,0,0,0,0,0,1
1049,32,961,0,1,1049.0,0.03329864724245578,0,0,0,0,0,795,1
16,0,0,0,1,16.0,0.0,0,0,0,0,0,0,1
11,0,0,0,1,11.0,0.0,0,0,0,0,0,0,1
20,9,48,0,1,20.0,0.1875,1,0,0,0,0,1,1
9,0,0,0,1,9.0,0.0,0,0,0,0,0,0,1
6,0,0,0,1,6.0,0.0,0,0,0,0,0,0,1
18,4,32,0,1,18.0,0.125,0,0,0,0,0,6,1
1,0,0,0,1,1.0,0.0,0,0,0,0,0,0,1
39,0,0,0,1,39.0,0.0,0,0,0,0,0,0,1
26,0,0,0,1,26.0,0.0,0,0,0,0,0,0,1
11,0,0,0,1,11.0,0.0,0,0,0,0,0,0,1
6,0,0,0,1,6.0,0.0,0,0,0,0,0,0,1
16,68,203,0,1,16.0,0.33497536945812806,0,0,128,0,0,45,1
139,1,2,0,1,139.0,0.5,0,0,0,0,0,0,1
2,1,18,0,1,2.0,0.05555555555555555,1,0,21,0,0,0,1
2,0,0,0,1,2.0,0.0,0,0,0,0,0,0,1
642,5,516,0,1,642.0,0.009689922480620155,1,0,52,0,0,0,1
41,10,42,0,1,41.0,0.23809523809523808,0,0,68,0,0,35,1
6,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
7,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
83,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
10,0,2,0,0,0.0,0.0,0,0,0,0,0,0,1
7,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
49,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
8,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
24,0,26,0,0,0.0,0.0,0,0,7,0,0,0,1
776,42,142,0,0,0.0,0.29577464788732394,1,0,120,0,0,468,1
3,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
350,6,938,0,0,0.0,0.006396588486140725,0,0,0,0,0,227,1
8,5,32,0,0,0.0,0.15625,0,0,37,0,0,51,1
1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
1,0,0,0,0,0.0,0.0,0,0,95,0,0,0,1
54,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
5,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
53,1,250,0,0,0.0,0.004,0,0,1,0,0,32,1
1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
8,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
4,1,9,0,0,0.0,0.1111111111111111,0,0,0,0,0,4,1
27,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
36,1,0,0,0,0.0,0.0,0,0,0,0,0,0,1
16,1,11,0,0,0.0,0.09090909090909091,1,0,32,0,0,18,1
13,0,3,0,0,0.0,0.0,0,0,87,0,0,0,1
2,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
4,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
4,6,127,0,0,0.0,0.047244094488188976,0,0,0,0,0,2,1
14,1,13,0,0,0.0,0.07692307692307693,0,0,0,0,0,7,1
8,1,23,0,0,0.0,0.043478260869565216,0,0,0,0,0,2,1
87,162,170,0,0,0.0,0.9529411764705882,0,0,5,0,0,39,1
202,0,0,0,0,0.0,0.0,0,0,157,0,0,0,1
52,8,67,0,0,0.0,0.11940298507462686,0,0,25,0,0,5,1
6,0,0,0,-1,0.0,0.0,0,0,0,0,0,0,1
61,71,450,0,-1,0.0,0.15777777777777777,0,0,88,0,0,55,1
9,0,48,0,-1,0.0,0.0,0,0,29,0,0,0,1
22,3,19,0,-1,0.0,0.15789473684210525,1,0,39,0,0,29,1
10,15,228,0,-1,0.0,0.06578947368421052,0,0,66,0,0,1,1
1,0,0,0,-1,0.0,0.0,0,0,75,0,0,0,1
6,0,9,0,-1,0.0,0.0,0,0,0,0,0,1,1
54,195,2531,0,-1,0.0,0.07704464638482814,0,0,0,0,0,50,1
159,80,144,0,-1,0.0,0.5555555555555556,0,0,155,0,0,166,1
329,4,651,0,-1,0.0,0.006144393241167435,0,0,0,0,0,169,1
1,0,0,0,-1,0.0,0.0,0,0,0,0,0,0,1
1,0,23,0,-2,0.0,0.0,0,0,87,0,0,0,1
10,1,1,0,-2,0.0,1.0,0,0,0,0,0,0,1
6,0,0,0,-2,0.0,0.0,0,0,0,0,0,0,1
7,0,1,0,-2,0.0,0.0,1,0,32,0,0,5,1
81,1,319,0,-2,0.0,0.003134796238244514,0,0,0,0,0,38,1
5,0,0,0,-2,0.0,0.0,0,0,0,0,0,0,1
28,1,95,0,-2,0.0,0.010526315789473684,0,0,0,0,0,20,1
43,0,203,0,-2,0.0,0.0,0,0,0,0,0,34,1
1,0,0,0,-2,0.0,0.0,0,0,0,0,0,0,1
132,77,81,1,-3,0.0,0.9506172839506173,0,0,62,0,0,511,1
11,4,424,0,-3,0.0,0.009433962264150943,0,0,48,0,0,5,1
52,0,16,0,-3,0.0,0.0,1,0,32,0,0,60,1
21,0,19,0,-3,0.0,0.0,1,0,39,0,0,22,1
15,1,6,0,-3,0.0,0.16666666666666666,1,0,39,0,0,7,1
39,1,11,0,-3,0.0,0.09090909090909091,1,0,39,0,0,42,1
53,2,35,0,-3,0.0,0.05714285714285714,0,0,156,0,0,50,1
58,2,27,0,-3,0.0,0.07407407407407407,1,0,35,0,0,32,1
278,7,702,0,-3,0.0,0.009971509971509971,0,0,0,0,0,149,1
20,1,78,0,-3,0.0,0.01282051282051282,0,0,27,0,0,26,1
41,3,26,0,-3,0.0,0.11538461538461539,1,0,35,0,0,18,1
80,0,268,0,-3,0.0,0.0,0,0,0,0,0,121,1
6,2,229,0,-3,0.0,0.008733624454148471,0,0,102,0,0,14,1
12,1,3,0,-3,0.0,0.3333333333333333,1,0,32,0,0,9,1
1,0,0,0,-4,0.0,0.0,0,0,0,0,0,0,1
7,1,8,0,-4,0.0,0.125,1,0,35,0,0,6,1
8,0,20,0,-4,0.0,0.0,0,0,0,0,0,3,1
16,2,8,0,-4,0.0,0.25,1,0,39,0,0,11,1
17,0,0,0,-4,0.0,0.0,0,0,0,0,0,0,1
5,0,0,0,-4,0.0,0.0,0,0,0,0,0,0,1
24,43,89,0,-4,0.0,0.48314606741573035,0,0,0,0,0,9,1
3,0,4,0,-4,0.0,0.0,0,0,118,0,0,0,1
42,3,0,0,-4,0.0,0.0,0,0,34,0,0,0,1
61,7,31,0,-5,0.0,0.22580645161290322,1,0,36,0,0,0,1
3,0,0,0,-5,0.0,0.0,0,0,37,0,0,0,1
271,56,254,0,-5,0.0,0.2204724409448819,0,0,128,0,0,13,1
82,6,333,0,-5,0.0,0.018018018018018018,0,0,14,0,0,21,1
10,0,1,0,-5,0.0,0.0,0,0,0,0,0,0,1
22,28,1025,0,-5,0.0,0.027317073170731707,0,0,75,0,0,10,1
2,2,25,0,-5,0.0,0.08,0,0,15,0,0,2,1
19,0,0,0,-5,0.0,0.0,0,0,0,0,0,0,1
4,1,4,0,-5,0.0,0.25,0,0,7,0,0,0,1
4,0,14,0,-5,0.0,0.0,0,0,0,0,0,17,1
13,0,1,0,-5,0.0,0.0,0,0,0,0,0,0,1
2,0,25,0,-5,0.0,0.0,0,0,0,0,0,0,1
12,1,91,0,-6,0.0,0.01098901098901099,0,0,56,0,0,10,1
13,0,121,0,-6,0.0,0.0,0,0,49,0,0,13,1
345,6,440,0,-6,0.0,0.013636363636363636,0,0,0,0,0,134,1
88,7,86,0,-6,0.0,0.08139534883720931,1,0,39,0,0,52,1
25,0,0,0,-6,0.0,0.0,0,0,0,0,0,0,1
6,0,0,0,-6,0.0,0.0,1,0,129,0,0,0,1
19,0,3,0,-6,0.0,0.0,0,0,0,0,0,13,1
2,2,27,0,-6,0.0,0.07407407407407407,0,0,0,0,0,7,1
59,56,94,0,-6,0.0,0.5957446808510638,0,0,45,0,0,6,1
3,127,87,0,-6,0.0,1.4597701149425288,1,0,116,0,0,16,1
2,0,0,0,-6,0.0,0.0,1,0,123,0,0,0,1
14,0,12,0,-6,0.0,0.0,1,0,32,0,0,16,1
1,0,0,0,-6,0.0,0.0,0,0,0,0,0,0,1
2,0,10,0,-6,0.0,0.0,0,0,160,0,0,1,1
7,0,65,0,-6,0.0,0.0,0,0,0,0,0,0,1
13,3,10,0,-6,0.0,0.3,0,0,103,0,0,12,1
22,1,49,0,-7,0.0,0.02040816326530612,0,0,0,0,0,37,1
6,0,62,0,-7,0.0,0.0,0,0,70,0,0,1,1
6,0,0,0,-7,0.0,0.0,0,0,0,0,0,0,1
4,0,12,0,-7,0.0,0.0,0,0,0,0,0,2,1
65,7,53,0,-7,0.0,0.1320754716981132,0,0,0,0,0,91,1
1,0,0,0,-7,0.0,0.0,0,0,0,0,0,0,1
33,1,3,0,-7,0.0,0.3333333333333333,0,0,0,0,0,1,1
6,0,4,0,-7,0.0,0.0,0,0,88,0,0,0,1
4,0,0,0,-8,0.0,0.0,1,0,129,0,0,0,1
174,2,0,0,-8,0.0,0.0,0,0,0,0,0,0,1
64,5,85,0,-8,0.0,0.058823529411764705,0,0,95,0,0,82,1
5,19,242,0,-8,0.0,0.07851239669421488,0,0,44,0,0,46,1
5,2,36,0,-8,0.0,0.05555555555555555,1,0,0,0,0,1,1
6,0,0,0,-8,0.0,0.0,0,0,0,0,0,2,1
5,0,8,0,-8,0.0,0.0,0,0,3,0,0,1,1
49,12,21,0,-8,0.0,0.5714285714285714,1,0,101,0,0,0,1
4,0,1,0,-9,0.0,0.0,0,0,0,0,0,6,1
106,3,70,0,-9,0.0,0.04285714285714286,0,0,116,0,0,41,1
1,0,2,0,-9,0.0,0.0,1,0,27,0,0,0,1
2,0,8,0,-9,0.0,0.0,0,0,0,0,0,0,1
2,0,16,0,-9,0.0,0.0,0,0,81,0,0,1,1
10,7,76,0,-9,0.0,0.09210526315789473,0,0,127,0,0,6,1
3,0,0,0,-10,0.0,0.0,0,0,0,0,0,0,1
32,0,0,0,-10,0.0,0.0,0,0,0,0,0,41,1
135,2,337,0,-11,0.0,0.005934718100890208,0,0,0,0,0,59,1
6,1,17,0,-11,0.0,0.058823529411764705,0,0,0,0,0,0,1
156,23,130,0,-11,0.0,0.17692307692307693,0,0,21,0,0,0,1
284,2,0,0,-12,0.0,0.0,1,0,154,0,0,0,1
47,7,83,0,-13,0.0,0.08433734939759036,0,0,94,0,0,95,1
5,0,3,0,-13,0.0,0.0,0,0,79,0,0,4,1
2,0,10,0,-13,0.0,0.0,0,0,0,0,0,0,1
65,5,241,0,-13,0.0,0.02074688796680498,0,0,0,0,0,62,1
40,1,0,0,-13,0.0,0.0,0,0,0,0,0,0,1
7,0,73,0,-13,0.0,0.0,0,0,119,0,0,4,1
101,1,147,0,-14,0.0,0.006802721088435374,0,0,0,0,0,8,1
35,5,40,0,-14,0.0,0.125,0,0,0,0,0,1,1
147,0,0,0,-15,0.0,0.0,0,0,0,0,0,0,1
14,1,6,0,-15,0.0,0.16666666666666666,0,0,0,0,0,0,1
14,0,123,0,-15,0.0,0.0,0,0,0,0,0,18,1
14,3,30,0,-15,0.0,0.1,0,0,9,0,0,6,1
14,2,4,0,-15,0.0,0.5,0,0,114,0,0,8,1
49,1,0,0,-15,0.0,0.0,0,0,0,0,0,0,1
143,0,145,1,-15,0.0,0.0,0,0,0,0,0,68,1
8,0,0,0,-15,0.0,0.0,0,0,0,0,0,0,1
35,3,1,0,-16,0.0,3.0,0,0,0,0,0,0,1
132,4,138,0,-16,0.0,0.028985507246376812,0,0,8,0,0,58,1
82,0,0,0,-16,0.0,0.0,0,0,0,0,0,0,1
7,3,65,0,-16,0.0,0.046153846153846156,0,0,12,0,0,1,1
18,1,31,0,-16,0.0,0.03225806451612903,0,0,87,0,0,49,1
189,6,0,0,-17,0.0,0.0,0,0,0,0,0,0,1
1,0,0,0,-17,0.0,0.0,0,0,0,0,0,0,1
112,0,0,0,-17,0.0,0.0,0,0,0,0,0,0,1
9,0,0,0,-17,0.0,0.0,0,0,77,0,0,2,1
52,2,59,0,-17,0.0,0.03389830508474576,0,0,10,0,0,0,1
2,1,25,0,-17,0.0,0.04,0,0,78,0,0,12,1
2,0,2,0,-18,0.0,0.0,0,0,77,0,0,0,1
310,3,16,0,-19,0.0,0.1875,1,0,0,0,0,35,1
2,0,2,0,-19,0.0,0.0,0,0,3,0,0,0,1
439,4,45,0,-19,0.0,0.08888888888888889,1,0,0,0,0,44,1
3,0,2,0,-19,0.0,0.0,0,0,0,0,0,2,1
127,0,0,0,-19,0.0,0.0,0,0,86,0,0,0,1
6,0,6,0,-19,0.0,0.0,0,0,0,0,0,1,1
36,0,39,0,-19,0.0,0.0,1,0,32,0,0,55,1
423,98,407,0,-20,0.0,0.24078624078624078,0,0,32,0,0,634,1
74,0,33,0,-20,0.0,0.0,1,0,39,0,0,64,1
75,0,39,0,-20,0.0,0.0,1,0,39,0,0,75,1
10,0,1,0,-20,0.0,0.0,1,0,29,0,0,0,1
107,1,55,0,-20,0.0,0.01818181818181818,1,0,32,0,0,88,1
30,2,57,1,-20,0.0,0.03508771929824561,0,0,78,0,0,18,1
7,5,7,0,-20,0.0,0.7142857142857143,0,0,151,0,0,2,1
214,0,0,0,-20,0.0,0.0,1,0,11,0,0,0,1
42,1,3,2,-20,0.0,0.3333333333333333,0,0,0,0,0,11,1
160,21,269,1,-20,0.0,0.07806691449814127,0,0,32,0,0,624,1
3,3,39,0,-20,0.0,0.07692307692307693,0,0,93,0,0,0,1
6,1,18,0,-20,0.0,0.05555555555555555,0,0,122,0,0,4,1
21,0,56,0,-20,0.0,0.0,0,0,0,0,0,6,1
58,1,331,0,-21,0.0,0.0030211480362537764,0,0,0,0,0,42,1
3,0,13,0,-21,0.0,0.0,0,0,45,0,0,0,1
2,0,20,0,-21,0.0,0.0,0,0,0,0,0,33,1
191,23,251,0,-21,0.0,0.09163346613545817,0,0,0,0,0,138,1
51,3,85,0,-21,0.0,0.03529411764705882,0,0,153,0,0,26,1
421,2,27,0,-22,0.0,0.07407407407407407,1,0,14,0,0,10,1
365,3,27,0,-22,0.0,0.1111111111111111,1,0,11,0,0,18,1
28,16,187,0,-22,0.0,0.0855614973262032,0,0,0,0,0,30,1
75,0,45,0,-22,0.0,0.0,0,0,0,0,0,0,1
7,0,49,0,-23,0.0,0.0,0,0,0,0,0,0,1
2,0,5,0,-23,0.0,0.0,0,0,0,0,0,0,1
41,0,0,0,-23,0.0,0.0,0,0,0,0,0,0,1
52,8,115,0,-23,0.0,0.06956521739130435,0,0,101,0,0,52,1
9,0,0,0,-24,0.0,0.0,0,0,0,0,0,0,1
1,0,25,0,-24,0.0,0.0,0,0,0,0,0,0,1
2,4,48,0,-24,0.0,0.08333333333333333,0,0,23,0,0,2,1
4,0,4,0,-25,0.0,0.0,0,0,55,0,0,0,1
5,0,0,0,-25,0.0,0.0,1,0,80,0,0,0,1
6,4,257,0,-25,0.0,0.01556420233463035,0,0,16,0,0,11,1
1,0,0,0,-25,0.0,0.0,0,0,0,0,0,0,1
204,0,0,0,-25,0.0,0.0,0,0,0,0,0,0,1
4,0,0,0,-26,0.0,0.0,1,0,17,0,0,0,1
7,0,4,0,-26,0.0,0.0,0,0,40,0,0,0,1
326,2,0,0,-26,0.0,0.0,0,0,0,0,0,0,1
368,2,0,0,-26,0.0,0.0,0,0,0,0,0,0,1
94,0,0,0,-26,0.0,0.0,0,0,0,0,0,0,1
2,0,44,0,-26,0.0,0.0,0,0,38,0,0,1,1
192,1,0,0,-27,0.0,0.0,0,0,0,0,0,0,1
93,1,0,0,-27,0.0,0.0,0,0,0,0,0,0,1
94,60,191,0,-27,0.0,0.31413612565445026,0,0,63,0,0,94,1
1,0,1,0,-27,0.0,0.0,0,0,0,0,0,0,1
171,0,0,0,-27,0.0,0.0,0,0,0,0,0,0,1
1,0,11,0,-28,0.0,0.0,1,0,16,0,0,2,1
2,0,1,0,-28,0.0,0.0,0,0,14,0,0,0,1
142,0,0,0,-28,0.0,0.0,0,0,0,0,0,0,1
28,0,0,0,-28,0.0,0.0,1,0,34,0,0,0,1
59,0,0,0,-28,0.0,0.0,0,0,0,0,0,0,1
1,0,0,0,-28,0.0,0.0,0,0,0,0,0,0,1
359,23,30,0,-28,0.0,0.7666666666666667,0,0,58,0,0,76,1
3,0,2,0,-29,0.0,0.0,1,0,41,0,0,0,1
95,1,43,0,-29,0.0,0.023255813953488372,1,0,34,0,0,113,1
31,0,13,0,-29,0.0,0.0,1,0,41,0,0,21,1
63,0,29,0,-29,0.0,0.0,1,0,41,0,0,58,1
42,0,3,0,-29,0.0,0.0,0,0,51,0,0,0,1
9,0,7,0,-29,0.0,0.0,1,0,41,0,0,10,1
135,2,43,0,-29,0.0,0.046511627906976744,1,0,39,0,0,114,1
69,8,83,0,-29,0.0,0.0963855421686747,0,0,0,0,0,64,1
71,0,0,0,-30,0.0,0.0,1,0,90,0,0,0,1
11,0,2,0,-30,0.0,0.0,0,0,138,0,0,0,1
12,0,0,0,-31,0.0,0.0,1,0,151,0,0,0,1
2,0,0,0,-32,0.0,0.0,1,0,26,0,0,0,1
49,1,137,0,-32,0.0,0.0072992700729927005,1,0,124,0,0,0,1
7,0,0,0,-32,0.0,0.0,0,0,0,0,0,0,1
174,0,0,0,-34,0.0,0.0,1,0,9,0,0,0,1
3,2,4,0,-34,0.0,0.5,0,0,89,0,0,0,1
7,0,20,0,-35,0.0,0.0,0,0,0,0,0,0,1
4,1,49,0,-35,0.0,0.02040816326530612,0,0,0,0,0,0,1
2,1,32,0,-35,0.0,0.03125,0,0,36,0,0,1,1
136,1,0,0,-36,0.0,0.0,0,0,0,0,0,0,1
59,0,0,0,-36,0.0,0.0,0,0,0,0,0,66,1
319,5,0,0,-36,0.0,0.0,0,0,0,0,0,335,1
1,2,28,0,-36,0.0,0.07142857142857142,0,0,85,0,0,1,1
49,0,0,0,-37,0.0,0.0,0,0,0,0,0,0,1
132,0,1,0,-37,0.0,0.0,0,0,30,0,0,0,1
301,3310,54,11,-37,0.0,61.2962962962963,0,0,55,0,0,327,1
1,0,1,0,-38,0.0,0.0,0,0,0,0,0,0,1
31,0,71,0,-38,0.0,0.0,0,0,0,0,0,18,1
8,0,127,0,-38,0.0,0.0,0,0,0,0,0,8,1
37,0,15,0,-39,0.0,0.0,1,0,34,0,0,37,1
1,0,0,0,-39,0.0,0.0,1,0,24,0,0,0,1
13,1,0,0,-40,0.0,0.0,0,0,141,0,0,0,1
1,8,234,0,-40,0.0,0.03418803418803419,0,0,0,0,0,0,1
99,0,0,0,-40,0.0,0.0,0,0,0,0,0,118,1
255,2,0,0,-40,0.0,0.0,0,0,0,0,0,221,1
81,3,36,0,-40,0.0,0.08333333333333333,0,0,44,0,0,80,1
493,4,0,0,-40,0.0,0.0,0,0,0,0,0,469,1
8,0,178,0,-40,0.0,0.0,1,0,154,0,0,0,1
8,1,80,0,-41,0.0,0.0125,0,0,25,0,0,8,1
3,0,0,0,-42,0.0,0.0,0,0,69,0,0,0,1
3,8,27,0,-43,0.0,0.2962962962962963,0,0,38,0,0,1,1
135,0,2,0,-43,0.0,0.0,1,0,139,0,0,1,1
169,2,0,0,-43,0.0,0.0,0,0,0,0,0,0,1
134,0,3,0,-43,0.0,0.0,0,0,66,0,0,0,1
7,0,3,0,-44,0.0,0.0,0,0,0,0,0,0,1
38,0,0,0,-44,0.0,0.0,0,0,0,0,0,0,1
1,0,0,0,-44,0.0,0.0,0,0,0,0,0,0,1
18,0,8,0,-45,0.0,0.0,0,0,0,0,0,20,1
55,1,0,0,-45,0.0,0.0,0,0,0,0,0,0,1
31,0,21,0,-46,0.0,0.0,0,0,0,0,0,0,1
28,196,235,0,-46,0.0,0.8340425531914893,0,0,15,0,0,140,1
24,29,412,0,-46,0.0,0.0703883495145631,0,0,121,0,0,2,1
48,3,1,0,-47,0.0,3.0,0,0,107,0,0,24,1
91,16,358,0,-47,0.0,0.0446927374301676,1,0,101,0,0,0,1
41,0,0,0,-47,0.0,0.0,0,0,0,0,0,0,1
11,0,0,0,-47,0.0,0.0,0,0,0,0,0,0,1
38,0,0,0,-48,0.0,0.0,0,0,0,0,0,0,1
12,0,0,0,-48,0.0,0.0,0,0,0,0,0,0,1
75,0,1,0,-48,0.0,0.0,0,0,0,0,0,0,1
26,0,0,0,-48,0.0,0.0,0,0,0,0,0,0,1
234,416,426,2,-48,0.0,0.9765258215962441,0,0,0,0,0,248,1
24,0,0,0,-48,0.0,0.0,0,0,0,0,0,0,1
46,0,23,0,-48,0.0,0.0,0,0,35,0,0,1,1
134,0,0,0,-48,0.0,0.0,1,0,142,0,0,0,1
17,1,0,0,-49,0.0,0.0,0,0,0,0,0,0,1
5,0,0,0,-49,0.0,0.0,0,0,0,0,0,0,1
19,0,0,0,-49,0.0,0.0,0,0,0,0,0,0,1
24,0,0,0,-50,0.0,0.0,0,0,0,0,0,0,1
3,0,0,0,-50,0.0,0.0,0,0,0,0,0,0,1
1,7,101,0,-50,0.0,0.06930693069306931,0,0,0,0,0,11,1
5,0,0,0,-50,0.0,0.0,0,0,0,0,0,0,1
1,0,4,0,-51,0.0,0.0,0,0,0,0,0,0,1
28,0,0,0,-51,0.0,0.0,0,0,0,0,0,0,1
1,0,10,0,-51,0.0,0.0,0,0,0,0,0,0,1
3,0,0,0,-51,0.0,0.0,1,0,56,0,0,0,1
18,0,0,0,-52,0.0,0.0,0,0,0,0,0,0,1
3,1,9,0,-52,0.0,0.1111111111111111,0,0,37,0,0,0,1
10,0,0,0,-52,0.0,0.0,0,0,0,0,0,0,1
11,0,0,0,-52,0.0,0.0,0,0,0,0,0,0,1
19,6,296,0,-52,0.0,0.02027027027027027,0,0,55,0,0,19,1
27,0,0,0,-53,0.0,0.0,0,0,0,0,0,0,1
9,0,0,0,-53,0.0,0.0,1,0,75,0,0,0,1
4,0,0,0,-55,0.0,0.0,0,0,0,0,0,0,1
3,0,6,0,-59,0.0,0.0,0,0,126,0,0,0,1
2683,27,79,2,1621,1.6551511412708204,0.34177215189873417,0,0,34,0,0,0,1
739,7,71,0,1621,0.45589142504626773,0.09859154929577464,0,0,32,0,0,20,1
873,4,66,0,1621,0.5385564466378778,0.06060606060606061,0,0,54,0,0,7,1
854,10,115,0,1621,0.526835286859963,0.08695652173913043,0,0,45,0,0,11,1
122,1,20,1,1621,0.07526218383713756,0.05,0,0,97,0,0,0,1
159,2,54,0,1620,0.09814814814814815,0.037037037037037035,0,0,29,0,0,744,1
151,0,51,0,1620,0.09320987654320988,0.0,0,0,16,0,0,999,1
375,1,48,0,1620,0.23148148148148148,0.020833333333333332,0,0,0,0,0,84,1
373,2,48,0,1620,0.2302469135802469,0.041666666666666664,0,0,28,0,0,76,1
411,5,54,1,1620,0.2537037037037037,0.09259259259259259,0,0,83,0,0,0,1
761,12,55,0,1620,0.4697530864197531,0.21818181818181817,0,0,97,0,0,9,1
70,1,45,0,1620,0.043209876543209874,0.022222222222222223,0,0,35,0,0,0,1
4507,368,710,2,415,10.860240963855421,0.5183098591549296,0,0,0,0,0,1425,1
3547,362,671,5,415,8.546987951807228,0.5394932935916542,0,0,0,0,0,1239,1
4528,344,780,0,414,10.93719806763285,0.441025641025641,0,0,0,0,0,1451,1
4280,334,423,1,413,10.36319612590799,0.789598108747045,0,0,0,0,0,1466,1
4111,330,429,0,412,9.978155339805825,0.7692307692307693,0,0,0,0,0,1342,1
4079,341,446,3,412,9.900485436893204,0.7645739910313901,0,0,0,0,0,1297,1
4132,346,445,1,411,10.05352798053528,0.7775280898876404,0,0,0,0,0,1414,1
49,3,86,0,366,0.13387978142076504,0.03488372093023256,0,0,0,0,0,0,1
25,0,0,0,365,0.0684931506849315,0.0,0,0,74,0,0,0,1
3,0,93,0,355,0.008450704225352112,0.0,0,0,0,0,0,0,1
38,0,83,0,354,0.10734463276836158,0.0,0,0,59,0,0,0,1
22,0,131,0,336,0.06547619047619048,0.0,0,0,0,0,0,0,1
18,0,0,0,336,0.05357142857142857,0.0,0,0,0,0,0,0,1
122,2,95,0,324,0.3765432098765432,0.021052631578947368,0,0,0,0,0,0,1
40,0,0,0,316,0.12658227848101267,0.0,0,0,0,0,0,0,1
5,0,0,0,315,0.015873015873015872,0.0,0,0,0,0,0,0,1
49,0,187,0,315,0.15555555555555556,0.0,0,0,0,0,0,0,1
13,0,0,0,315,0.04126984126984127,0.0,0,0,54,0,0,0,1
16,0,0,0,312,0.05128205128205128,0.0,0,0,0,0,0,0,1
31,0,30,0,311,0.09967845659163987,0.0,0,0,0,0,0,0,1
814,85,9,0,311,2.617363344051447,9.444444444444445,0,0,0,0,0,807,1
49,0,114,0,308,0.1590909090909091,0.0,0,0,0,0,0,0,1
21,0,0,0,307,0.06840390879478828,0.0,0,0,0,0,0,0,1
20,0,0,0,307,0.06514657980456026,0.0,0,0,0,0,0,0,1
18,0,0,0,307,0.05863192182410423,0.0,0,0,0,0,0,0,1
57,0,20,0,306,0.18627450980392157,0.0,0,0,0,0,0,0,1
10,2,0,0,306,0.032679738562091505,0.0,0,0,0,0,0,0,1
14,0,0,0,306,0.0457516339869281,0.0,0,0,0,0,0,0,1
62,1,160,0,306,0.20261437908496732,0.00625,0,0,0,0,0,0,1
15,0,0,0,305,0.04918032786885246,0.0,0,0,0,0,0,0,1
13,0,0,0,305,0.04262295081967213,0.0,0,0,0,0,0,0,1
13,0,0,0,304,0.04276315789473684,0.0,0,0,0,0,0,0,1
10,0,0,0,304,0.03289473684210526,0.0,0,0,0,0,0,0,1
12,0,0,0,304,0.039473684210526314,0.0,0,0,0,0,0,0,1
4,0,17,0,304,0.013157894736842105,0.0,0,0,0,0,0,0,1
11,0,0,0,303,0.036303630363036306,0.0,0,0,0,0,0,0,1
17,0,0,0,303,0.056105610561056105,0.0,0,0,0,0,0,0,1
13,1,0,0,303,0.0429042904290429,0.0,0,0,0,0,0,0,1
2,0,0,0,303,0.006600660066006601,0.0,0,0,0,0,0,0,1
19,0,0,0,226,0.084070796460177,0.0,0,0,0,0,0,0,1
46,0,0,0,226,0.20353982300884957,0.0,0,0,0,0,0,0,1
21,1,0,0,225,0.09333333333333334,0.0,0,0,0,0,0,0,1
46,0,187,0,224,0.20535714285714285,0.0,0,0,0,0,0,0,1
5289,97,575,2,223,23.717488789237667,0.16869565217391305,0,0,0,0,0,11994,1
1,0,0,0,222,0.0045045045045045045,0.0,0,0,0,0,0,0,1
29,0,0,0,222,0.13063063063063063,0.0,0,0,0,0,0,0,1
11,1,0,0,222,0.04954954954954955,0.0,0,0,0,0,0,0,1
9,0,0,0,221,0.04072398190045249,0.0,0,0,0,0,0,0,1
16,0,0,0,221,0.07239819004524888,0.0,0,0,121,0,0,0,1
12,0,0,0,221,0.05429864253393665,0.0,0,0,0,0,0,0,1
3,2,0,0,221,0.013574660633484163,0.0,0,0,101,0,0,0,1
6,0,0,0,221,0.027149321266968326,0.0,0,0,0,0,0,0,1
20,0,0,0,221,0.09049773755656108,0.0,0,0,0,0,0,0,1
3,1,0,0,221,0.013574660633484163,0.0,0,0,0,0,0,0,1
