user_id,followers_count,following_count,listed_count,tweet_count,follower_following_ratio,is_verified,has_url,has_location,user_age_days,total_sampled_tweets,avg_tweet_length,avg_url_count,avg_user_mention_count,avg_hashtag_count,avg_tweets_per_day,label
119003138,16632,305,319,1462,54.35294117647059,1,1,1,4687,200,145.62,0.67,1.155,0.74,0.31186006825938567,0
19793281,3347,756,146,11314,4.421400264200793,0,1,1,5083,199,98.42713567839196,0.39195979899497485,0.8291457286432161,0.01507537688442211,2.225413060582219,1
517205300,808,866,14,2552,0.9319492502883506,0,1,1,3951,200,124.3,0.485,1.38,0.17,0.645748987854251,1
388555493,253172,11,2594,686,21097.666666666668,1,1,1,4100,200,124.84,0.485,1.455,0.59,0.1672762740794928,0
858489417484382208,18,196,0,113,0.09137055837563451,0,1,0,2071,111,125.37837837837837,0.46846846846846846,1.2072072072072073,0.34234234234234234,0.05453667953667954,1
1248556300017025025,73,615,0,52,0.1185064935064935,0,1,0,995,52,48.25,0.9807692307692307,0.0,1.9038461538461537,0.05220883534136546,1
439821535,4165,829,116,33841,5.018072289156627,0,1,1,4031,200,117.055,0.26,0.71,0.045,8.393105158730158,1
4049765829,1976,4990,0,1553,0.39591264275696253,0,1,0,2622,200,142.355,0.45,0.37,0.115,0.5920701486847122,0
857500856,49007,410,20,1086,119.23844282238443,0,1,1,3742,200,225.42,1.285,0.205,0.585,0.2901415976489447,0
954586743226892289,114,239,1,1041,0.475,0,1,1,1806,198,114.61616161616162,0.46464646464646464,0.6313131313131313,0.1919191919191919,0.576092971776425,0
1164406731964702720,8791,7349,3,950,1.1960544217687075,0,1,1,1227,200,86.015,0.93,0.075,0.295,0.7736156351791531,1
19476830,4648,1256,214,8843,3.69769291964996,0,1,1,5088,199,106.87437185929649,0.7236180904522613,0.8944723618090452,0.05025125628140704,1.737669483199057,1
482801116,6204,6641,1,10234,0.934056007226739,0,1,1,3983,196,114.18877551020408,0.42857142857142855,1.25,0.14795918367346939,2.5687751004016066,1
1292056509220892672,0,101,0,0,0.0,0,1,0,875,0,0.0,0.0,0.0,0.0,0.0,0
43412697,129241,2158,2833,212301,59.86150995831404,1,1,1,4964,200,120.175,0.33,0.9,0.06,42.7595166163142,0
8087132,355,1192,12,2670,0.297569153394803,0,1,1,5623,200,141.04,0.265,1.08,0.09,0.47475106685633,1
27941766,25147,1190,1064,44,21.114189756507137,1,1,1,5023,6,176.5,0.16666666666666666,0.16666666666666666,0.0,0.00875796178343949,0
782952085,497,1274,0,10760,0.3898039215686275,0,1,1,3779,200,172.585,0.14,1.57,0.045,2.8465608465608465,1
234088034,249377,226549,1058,268440,1.1007592143014786,0,1,1,4379,200,123.705,1.465,0.04,0.75,61.28767123287671,1
943040706284867584,11,125,0,21,0.0873015873015873,0,1,1,1838,21,63.523809523809526,0.2857142857142857,1.0952380952380953,0.2857142857142857,0.011419249592169658,1
1264353400784904199,898,1951,1,432,0.4600409836065574,0,1,1,951,196,89.70918367346938,0.22959183673469388,1.1428571428571428,0.1683673469387755,0.453781512605042,1
21402896,2253,555,159,12329,4.052158273381295,0,1,1,5062,195,148.52820512820512,1.241025641025641,1.1128205128205129,0.5230769230769231,2.435117519257357,1
1077525613,3327,178,95,4183,18.58659217877095,0,1,1,3642,199,95.38693467336684,1.592964824120603,0.19597989949748743,0.48743718592964824,1.148229481196816,1
2616124502,2603,4868,1,24917,0.534606695420004,0,1,1,3096,199,117.81909547738694,0.2914572864321608,1.1758793969849246,0.1306532663316583,8.045527930255085,1
1271095880913952769,3065,5004,0,1905,0.6123876123876124,0,1,0,933,200,119.69,0.29,1.595,0.365,2.0396145610278373,1
1191755972726779906,720,567,7,393,1.267605633802817,0,1,1,1152,200,166.96,0.58,1.58,0.505,0.34084995663486556,1
3729064335,306,744,6,284,0.41073825503355704,0,1,1,2658,195,88.27692307692308,0.4512820512820513,0.8615384615384616,0.08205128205128205,0.10680707032719067,1
173195708,2672077,872,5644,36654,3060.7983963344786,1,1,1,4536,200,72.955,0.335,1.255,0.085,8.078906766585849,0
351858786,1952,3760,2,14138,0.5190109013560223,0,1,1,4162,197,145.91878172588832,0.39593908629441626,1.467005076142132,0.41116751269035534,3.396108575546481,1
1216872631,130,46,3,19,2.765957446808511,0,1,1,3596,19,123.0,0.8421052631578947,1.631578947368421,0.7894736842105263,0.0052821795941062,1
1482304957,374319,67,1327,140,5504.691176470588,1,1,1,3497,140,109.02857142857142,0.5,0.7285714285714285,0.11428571428571428,0.040022870211549454,0
30050899,147140,3768,4586,49978,39.03953303263465,1,1,1,5014,200,185.935,0.905,0.715,0.23,9.965702891326021,0
16012732,22986,5461,1092,21860,4.208348590259978,0,1,1,5239,200,138.06,0.585,1.515,0.515,4.17175572519084,0
106180261,71,514,0,495,0.1378640776699029,0,1,1,4730,195,62.702564102564104,0.041025641025641026,0.9435897435897436,0.09743589743589744,0.1046290424857324,1
3222744244,4366,16820,218,7751,0.25955650674751796,0,1,1,2802,195,140.1846153846154,0.6923076923076923,2.6564102564102563,2.6307692307692307,2.765251516232608,1
501060187,10712,7730,156,40570,1.3855904798861725,0,1,1,3964,200,122.81,0.235,1.055,0.175,10.23203026481715,0
175804918,15766,993,14,170007,15.861167002012072,0,1,1,4529,199,80.70854271356784,0.12562814070351758,0.8341708542713567,0.010050251256281407,37.529139072847684,1
547690631,1617,185,33,17164,8.693548387096774,0,1,1,3920,200,132.945,0.085,1.06,0.0,4.377454730935986,1
277915276,1533,2268,6,58688,0.6756280299691494,0,1,0,4287,196,110.10204081632654,0.2193877551020408,1.3010204081632653,0.15816326530612246,13.686567164179104,0
17967925,287516,3453,4076,19000,83.24145917776491,1,1,1,5136,200,155.93,0.995,1.205,0.205,3.698656803581857,0
1267889275,9135,6993,13,352,1.3061195310265943,0,1,1,3579,175,113.27428571428571,0.7485714285714286,0.2057142857142857,0.6228571428571429,0.09832402234636871,1
19478716,8729,2011,515,11924,4.3384691848906565,1,1,0,5088,200,133.955,0.605,0.695,0.015,2.3430929455688743,0
949094672,1177,2757,3,1654,0.4267585206671501,0,1,1,3698,199,118.53768844221105,0.271356783919598,1.271356783919598,0.3316582914572864,0.44714787780481213,0
1319911440,309,336,10,24576,0.9169139465875371,0,1,0,3561,193,88.64766839378238,0.5181347150259067,0.9015544041450777,0.08290155440414508,6.899494665918024,1
374092122,120,533,1,592,0.2247191011235955,0,1,0,4125,198,70.48989898989899,0.20202020202020202,0.5858585858585859,0.13636363636363635,0.1434803683955405,0
1693757264,251,314,1,4454,0.7968253968253968,0,1,0,3417,191,94.17801047120419,0.23036649214659685,0.8481675392670157,0.031413612565445025,1.3031012287887653,1
1218324518512414721,87,155,0,829,0.5576923076923077,0,1,1,1078,196,102.72448979591837,0.29081632653061223,0.49489795918367346,0.14795918367346939,0.768303985171455,0
21316253,238020,5703,4306,175981,41.72861150070126,1,1,1,5063,200,125.205,0.525,0.2,0.005,34.75138230647709,0
1106262387106238464,22,184,0,34,0.11891891891891893,0,1,0,1388,34,46.73529411764706,0.5,0.5294117647058824,0.0,0.024478041756659467,0
1148643824891133952,132113,20,325,455,6291.0952380952385,1,1,1,1271,200,252.18,0.9,1.23,1.305,0.3577044025157233,0
95253152,189,2124,1,4210,0.08894117647058823,0,1,1,4772,192,138.43229166666666,0.2864583333333333,1.03125,0.5833333333333334,0.8820448355332077,0
163178478,314,133,0,29898,2.343283582089552,0,1,1,4562,200,57.805,0.305,0.355,0.095,6.552268244575937,1
796435297,184887,72878,1060,587848,2.536903634791915,1,1,1,3773,200,73.445,1.0,0.005,0.05,155.76258611552728,0
354274831,12,2873,2,26,0.0041753653444676405,0,1,0,4158,26,107.26923076923077,0.07692307692307693,1.8461538461538463,0.0,0.006251502765087761,0
2333746736,1314,585,7,4676,2.242320819112628,1,1,1,3248,198,118.3030303030303,0.31313131313131315,1.1262626262626263,0.19696969696969696,1.4392120652508464,0
270797700,73417,852,537,37327,86.06916764361078,1,1,1,4301,200,100.355,0.185,1.425,0.085,8.676662017666201,0
1294005261418602496,234,85,0,122,2.7209302325581395,0,1,1,870,121,61.17355371900826,0.38016528925619836,0.9421487603305785,0.024793388429752067,0.14006888633754305,0
54554456,37925,2024,1095,54320,18.728395061728396,1,1,1,4925,200,151.49,0.215,1.345,0.21,11.027202598457166,0
81063712,1361497,100,1984,2805,13480.168316831683,1,1,0,4831,200,78.715,0.715,0.785,0.55,0.5805049668874173,0
1298900888732315652,0,46,0,6,0.0,0,1,0,856,11,101.45454545454545,0.36363636363636365,1.1818181818181819,0.0,0.007001166861143524,0
3017412700,38225,390,581,7345,97.7621483375959,0,1,0,2887,200,183.845,0.47,1.17,0.35,2.543282548476454,1
1186093228136783873,276,1589,0,24,0.17358490566037735,0,1,0,1167,24,24.0,1.0,0.0,0.0,0.02054794520547945,1
323353876,3034,438,84,839,6.911161731207289,1,1,0,4208,200,102.27,0.755,1.1,0.805,0.19933475885008314,0
788520866023870468,228494,93,247,392,2430.7872340425533,1,1,1,2265,200,86.125,0.71,0.83,0.45,0.17299205648720212,0
555122091,67,236,0,94,0.28270042194092826,0,1,0,3911,93,82.3010752688172,0.08602150537634409,0.9247311827956989,0.3118279569892473,0.024028629856850715,0
2429962251,39,105,1,799,0.36792452830188677,0,1,0,3205,141,97.36879432624113,0.851063829787234,1.2198581560283688,0.36879432624113473,0.24922021210230816,1
89059001,156736,10778,206,45218,14.540866499675294,1,1,1,4798,200,82.47,0.525,0.86,0.465,9.422379662429673,0
2204774044,5,373,0,4,0.013368983957219251,0,1,0,3316,4,141.0,0.25,1.0,1.25,0.0012059089538739825,1
146002037,48285,537,187,8000,89.74907063197026,0,1,0,4608,200,83.96,0.205,1.435,0.095,1.7357344326318074,1
895395649096740865,509,3530,0,169,0.14415179835740582,0,1,0,1970,164,84.39024390243902,0.17682926829268292,1.3780487804878048,0.24390243902439024,0.08574327752409944,1
614482732,212,334,0,1228,0.6328358208955224,0,1,0,3845,169,68.46745562130178,0.2781065088757396,1.3136094674556213,0.1242603550295858,0.31929277171086845,1
565248649,87,740,2,1931,0.11740890688259109,0,1,1,3899,200,114.135,0.185,1.28,0.105,0.4951282051282051,0
409509259,7269,683,33,6289,10.62719298245614,1,1,1,4069,193,96.45077720207254,0.46632124352331605,1.61139896373057,0.5647668393782384,1.5452088452088453,0
139160485,420485,461,1525,18722,910.1406926406927,0,1,1,4627,200,112.79,0.1,1.955,0.005,4.045375972342264,0
96775172,8650,1030,91,7671,8.389912706110572,0,1,1,4765,200,258.74,1.595,0.59,0.01,1.6095258078052874,1
342143216,12,80,0,8,0.14814814814814814,0,1,0,4177,8,66.125,0.125,0.75,0.125,0.0019147917663954045,1
1299805905681219584,4,196,0,25,0.02030456852791878,0,1,1,854,25,98.12,0.16,1.44,0.08,0.029239766081871343,0
158146797,27322,205,258,18,132.63106796116506,0,1,0,4576,18,67.72222222222223,0.16666666666666666,0.05555555555555555,0.0,0.003932707013327507,0
149119043,15624,762,153,12676,20.477064220183486,1,1,1,4600,200,102.445,0.66,1.03,0.34,2.7550532492936317,0
19530134,504585,1423,3146,12317,354.3433988764045,1,1,1,5087,198,168.04040404040404,0.1414141414141414,2.176767676767677,0.13636363636363635,2.4207940251572326,0
3370940963,347,524,2,886,0.660952380952381,0,1,0,2730,198,102.74242424242425,0.4797979797979798,2.404040404040404,0.30303030303030304,0.32442328817283045,0
1211190865156141057,1,110,0,1,0.009009009009009009,0,1,0,1098,1,17.0,0.0,1.0,0.0,0.0009099181073703367,0
3387455301,161,565,1,1365,0.284452296819788,0,1,0,2719,198,52.63636363636363,0.5252525252525253,0.9545454545454546,0.04040404040404041,0.5018382352941176,0
1882889052,934,1057,12,9618,0.8827977315689981,0,1,1,3390,200,190.715,0.3,1.8,0.06,2.836331465644353,1
362115555,7806,130,26,480,59.587786259541986,0,1,0,4146,193,63.917098445595855,0.12435233160621761,1.3730569948186528,0.12953367875647667,0.11574632264287436,0
629280195,1035,2233,2,2871,0.4632945389435989,0,1,1,3829,200,111.655,0.4,1.48,0.43,0.7496083550913838,1
1544215687,7,65,0,754,0.10606060606060606,0,1,0,3477,200,53.27,0.205,0.98,0.465,0.21679125934445084,1
596939570,3133887,214,493,10985,14576.218604651163,1,1,0,3864,200,103.42,0.45,0.72,0.3,2.8421733505821476,0
4906012570,330,137,0,331,2.391304347826087,0,1,0,2513,199,117.74874371859296,0.2964824120603015,2.3668341708542715,0.36180904522613067,0.13166268894192523,0
602087588,172009,320,445,1001,535.8535825545172,1,1,0,3859,199,84.47738693467336,0.3015075376884422,1.5075376884422111,0.37185929648241206,0.2593264248704663,0
807245101,8678,775,37,4955,11.18298969072165,0,1,0,3768,200,83.36,0.05,1.68,0.035,1.3146723268771559,1
1125360001374216192,55,1759,0,4,0.03125,0,1,0,1335,4,32.75,0.75,0.25,0.0,0.0029940119760479044,1
187890050,646324,506,61,135428,1274.8007889546352,0,1,1,4498,199,78.36180904522612,0.38190954773869346,1.236180904522613,0.23115577889447236,30.10180040008891,1
1239433466460155904,3,14,0,13,0.2,0,1,1,1020,13,164.76923076923077,1.0769230769230769,0.46153846153846156,1.8461538461538463,0.012732615083251714,1
9330802,322641,309,1827,115189,1040.7774193548387,1,1,1,5562,200,103.685,1.0,0.0,1.995,20.706273593384864,0
387031045,3796,2069,41,1815,1.833816425120773,0,1,1,4102,160,89.8625,0.66875,1.44375,0.49375,0.44235924932975873,0
91417365,534411,1453,337,16113,367.54539202200823,1,1,1,4789,199,87.8140703517588,0.36683417085427134,1.4371859296482412,0.1507537688442211,3.363883089770355,0
1152534449260761088,41,722,0,25,0.056708160442600276,0,1,1,1260,25,163.92,0.08,2.56,0.0,0.019825535289452814,0
1300391220687056896,3,59,0,1,0.05,0,1,0,852,1,66.0,1.0,1.0,0.0,0.0011723329425556857,1
1300460287150174211,4,93,0,2,0.0425531914893617,0,1,0,852,3,59.666666666666664,0.0,1.6666666666666667,0.0,0.0023446658851113715,1
267900137,58,1194,1,49,0.048535564853556486,0,1,0,4307,45,106.64444444444445,0.24444444444444444,1.0444444444444445,0.26666666666666666,0.01137418755803157,1
260179453,3683,4136,4,14467,0.8902586415276771,0,1,1,4321,199,117.37688442211055,0.19597989949748743,3.3618090452261304,0.9949748743718593,3.3472929199444703,1
212003748,488,1372,3,6133,0.35542607428987616,0,1,1,4440,200,90.105,0.265,1.42,0.445,1.3809952713352849,1
736604037647347717,142,246,0,771,0.5748987854251012,0,1,1,2408,200,142.04,0.115,1.585,0.39,0.32004981320049813,1
39623638,306973,5983,1519,35852,51.298963903743314,1,1,1,4981,200,132.445,0.825,1.545,1.025,7.196306704134885,0
2721377971,88,295,0,876,0.2972972972972973,0,1,0,3065,200,45.57,0.035,1.93,0.015,0.2857142857142857,1
1225022984596926464,11,68,0,192,0.15942028985507245,0,1,0,1060,192,54.348958333333336,0.10416666666666667,1.4375,0.07291666666666667,0.18096135721017909,1
2212387961,34,125,0,3,0.2698412698412698,0,1,1,3311,33,138.54545454545453,0.12121212121212122,3.4242424242424243,0.0,0.0009057971014492754,1
1055455808438353922,16102,254,17,967,63.14509803921569,0,1,1,1528,199,126.61809045226131,0.7638190954773869,0.7889447236180904,0.5175879396984925,0.6324395029431,1
761220960213168131,1610657,35,760,519,44740.47222222222,1,1,1,2340,200,86.45,0.875,0.835,1.475,0.22170012815036308,0
1095416252,396,1508,6,4139,0.2624254473161034,0,1,1,3636,198,87.21212121212122,0.20202020202020202,1.0909090909090908,0.1717171717171717,1.1380258454770416,1
987079481801281541,44,541,0,114,0.08118081180811808,0,1,0,1717,113,114.19469026548673,0.48672566371681414,1.6460176991150441,0.6283185840707964,0.06635622817229336,1
1120442585783336965,18,374,0,15,0.048,0,1,1,1349,15,37.666666666666664,0.2,1.2,0.13333333333333333,0.011111111111111112,0
1161600884528357377,72,160,0,18,0.4472049689440994,0,1,1,1235,18,57.77777777777778,0.2222222222222222,1.8333333333333333,0.6111111111111112,0.014563106796116505,1
1417251,70243,12205,2050,40414,5.754792724889398,1,1,1,5767,200,175.675,0.97,0.285,0.035,7.006588072122053,0
19762524,670542,980,2687,16322,683.5290519877676,1,1,1,5083,200,94.35,0.24,1.75,0.095,3.2104642014162077,0
200607519,226364,137330,1506,26999,1.64830955865755,1,1,1,4466,200,103.825,0.565,1.565,0.09,6.044101186478621,0
567468535,909,1730,9,7309,0.5251299826689775,0,1,1,3897,200,46.19,0.005,0.505,0.13,1.875064135454079,0
897516217,40,486,0,4,0.08213552361396304,0,1,0,3722,4,121.0,0.25,1.0,0.25,0.0010744023636852001,1
260345808,19067,146,86,207,129.7074829931973,1,1,1,4321,145,81.46896551724137,0.6137931034482759,0.8758620689655172,0.18620689655172415,0.047894493290143454,0
4901130713,2411,440,23,3338,5.467120181405896,0,1,1,2514,200,151.935,0.385,1.52,0.015,1.3272365805168986,1
1683336734,4169,4240,98,20602,0.9830228719641594,0,1,1,3421,200,132.825,0.5,1.895,0.28,6.020455873758036,1
1299906112427298816,16,723,0,30,0.022099447513812154,0,1,0,853,30,80.66666666666667,0.4,0.8,0.6666666666666666,0.0351288056206089,1
731817334126612480,305,256,1,460,1.1867704280155642,0,1,0,2421,199,124.21608040201005,0.32663316582914576,1.1407035175879396,0.9396984924623115,0.18992568125516102,1
39959501,645,1791,19,2876,0.3599330357142857,0,1,1,4979,200,170.125,0.545,2.07,1.04,0.5775100401606426,1
2546299998,9870,1542,17,3845,6.396629941672067,0,1,1,3132,198,167.96464646464648,0.5757575757575758,2.3484848484848486,0.46464646464646464,1.2272582189594639,1
245875528,57,727,0,631,0.0782967032967033,0,1,1,4351,200,77.64,0.1,1.05,0.085,0.1449908088235294,0
1733220096,370483,287,35,9766,1286.3993055555557,0,1,1,3404,200,64.22,0.585,0.31,0.32,2.8681350954478706,0
20054249,187221,2001,569,40207,93.51698301698302,1,1,1,5078,200,103.075,0.405,1.315,0.135,7.916322110651703,0
4704552148,702974,225,2169,38065,3110.504424778761,1,1,0,2553,200,121.605,0.845,1.555,1.02,14.90407204385278,0
763369104,79,183,0,352,0.42934782608695654,0,1,0,3788,197,119.72081218274111,0.24873096446700507,1.5431472081218274,0.2233502538071066,0.09290050145157033,1
817270603,131,199,1,57,0.655,0,1,1,3763,55,76.54545454545455,0.2727272727272727,1.509090909090909,0.16363636363636364,0.01514346439957492,1
982992284,442,1606,6,1784,0.2750466708151836,0,1,1,3682,197,85.65989847715736,0.3096446700507614,1.5532994923857868,0.3248730964467005,0.48438772739614444,1
102165297,2491,1079,88,2601,2.3064814814814816,0,1,1,4743,200,221.265,0.855,0.99,1.04,0.5482715008431703,1
847571006315257857,38,367,0,38,0.10326086956521739,0,1,0,2102,38,152.07894736842104,0.7631578947368421,0.23684210526315788,0.5526315789473685,0.01806942463147884,1
2427375602,2413,3414,47,3653,0.706588579795022,0,1,1,3193,200,179.955,0.665,1.445,0.755,1.143706950532248,1
366785458,17225,679,119,2876,25.330882352941178,1,1,1,4138,200,112.37,0.41,1.285,0.645,0.6948538294273979,0
818439117952417792,541,2519,1,2089,0.21468253968253967,0,1,1,2182,196,126.26020408163265,0.25510204081632654,0.9693877551020408,0.1326530612244898,0.956939990838296,1
887986538268831744,336205,108,21,7805,3084.4495412844035,0,1,1,1990,196,100.86734693877551,0.5102040816326531,1.8979591836734695,0.6326530612244898,3.920140632847815,1
86358555,41369,57,109,76,713.2586206896551,1,1,0,4810,73,128.16438356164383,0.7671232876712328,1.9452054794520548,0.6027397260273972,0.01579713157347745,0
1096364876,103038,356,273,11527,288.6218487394958,1,1,1,3636,200,64.59,0.92,0.09,0.715,3.169370360186967,0
41584590,63,166,3,188,0.3772455089820359,0,1,1,4972,187,83.61497326203208,0.19786096256684493,0.5294117647058824,0.5080213903743316,0.037804142368791475,1
3391713417,54041,161,417,10653,333.58641975308643,1,1,1,2713,200,95.16,1.04,0.44,0.585,3.9252026529108326,0
27057975,258,674,2,1151,0.38222222222222224,0,1,1,5027,198,75.95959595959596,0.23232323232323232,1.2878787878787878,0.2828282828282828,0.22891805887032618,1
199443025,12812,3133,181,29595,4.08806636885769,1,1,1,4469,200,103.35,0.31,1.765,0.14,6.620805369127517,0
152263225,41678,1888,238,11910,22.063525674960296,1,1,1,4592,199,87.94472361809045,0.1658291457286432,1.979899497487437,0.35175879396984927,2.5930764206401045,0
1078725335410192384,67,393,0,1591,0.1700507614213198,0,1,1,1464,200,52.035,0.115,0.78,0.05,1.0860068259385665,0
7117212,350126,143735,1065,1422913,2.4358963655590804,1,1,1,5666,200,190.19,0.345,1.0,0.0,251.08752426327862,0
733062752575574016,136,1456,0,484,0.09334248455730954,0,1,0,2418,194,82.02577319587628,0.11855670103092783,1.731958762886598,0.15463917525773196,0.20008267879288963,1
312732162,1399,736,8,2047,1.898236092265943,0,1,1,4225,198,105.18686868686869,0.30303030303030304,1.4696969696969697,0.48484848484848486,0.4843823946994794,0
1299963982405611520,0,28,0,0,0.0,0,1,0,853,0,0.0,0.0,0.0,0.0,0.0,0
943146162273636352,248,458,0,35,0.5403050108932462,0,1,1,1838,35,176.9142857142857,0.08571428571428572,1.457142857142857,0.7142857142857143,0.019032082653616094,1
3352458953,744,4967,0,30,0.1497584541062802,0,1,0,2741,23,108.26086956521739,0.7391304347826086,1.2173913043478262,0.5217391304347826,0.010940919037199124,1
154553691,10160,1118,203,23255,9.079535299374442,1,1,0,4586,200,111.42,0.43,1.64,0.105,5.069762371920645,0
1297121047863590912,0,198,0,0,0.0,0,1,1,861,0,0.0,0.0,0.0,0.0,0.0,0
2565047206,195482,265,904,8749,734.8947368421053,1,1,1,3141,200,107.19,0.44,1.765,0.08,2.7845321451304903,0
31402705,8016,5391,155,47323,1.486646884272997,0,1,1,5008,200,117.21,1.12,0.2,0.185,9.44759433020563,0
368508243,84,321,3,427,0.2608695652173913,0,1,1,4135,196,93.29081632653062,0.6479591836734694,0.3877551020408163,2.127551020408163,0.10323984526112186,1
297240649,471,692,15,7341,0.6796536796536796,0,1,1,4251,197,111.65482233502539,0.3401015228426396,0.8477157360406091,0.10152284263959391,1.7264816556914393,1
446518249,718,2444,2,6009,0.2936605316973415,0,1,1,4024,200,72.975,0.265,1.285,0.005,1.4929192546583852,1
1169632900087713792,237,1157,0,122,0.20466321243523317,0,1,0,1213,121,50.892561983471076,0.4297520661157025,0.9173553719008265,0.05785123966942149,0.10049423393739704,1
391983313,561735,98,94,2834,5674.090909090909,0,1,1,4094,200,86.18,0.49,0.195,0.255,0.692063492063492,1
219683269,3634293,567,2639,30137,6398.403169014085,1,1,0,4419,200,108.71,0.995,1.615,0.8,6.818325791855203,0
1296330070177599488,1,49,0,12,0.02,0,1,0,863,12,61.083333333333336,0.16666666666666666,1.0,0.0,0.013888888888888888,0
1296180674366406657,9,94,0,8,0.09473684210526316,0,1,0,864,8,61.5,0.125,1.25,0.375,0.009248554913294798,1
402323119,15,114,0,56,0.13043478260869565,0,1,1,4079,30,120.5,0.16666666666666666,1.3333333333333333,0.16666666666666666,0.013725490196078431,1
68837355,186363,5513,1865,116033,33.79815016322089,1,1,1,4876,200,95.135,0.345,1.645,0.22,23.791880254254664,0
51869243,5986,0,40,11447,5986.0,1,1,0,4934,199,66.04020100502512,0.2864321608040201,1.1909547738693467,0.10050251256281408,2.3195542046605877,0
793789790,115332,0,22,8781,115332.0,0,1,1,3774,199,68.79899497487438,0.2814070351758794,0.7236180904522613,0.09045226130653267,2.326092715231788,0
722708795340767232,233800,34,346,31,6680.0,1,1,1,2446,30,54.63333333333333,0.36666666666666664,0.8333333333333334,0.03333333333333333,0.012668573763792398,0
1297132458106814466,29,148,0,0,0.19463087248322147,0,1,0,861,0,0.0,0.0,0.0,0.0,0.0,0
1658386855,32,843,0,654,0.037914691943127965,0,1,0,3431,200,95.64,0.155,1.605,0.08,0.19055944055944055,0
309340221,3629953,211,2707,2300,17122.419811320753,1,1,1,4231,200,143.71,0.945,0.435,3.41,0.5434782608695652,0
251690031,1215819,1587,6026,227524,765.6290931989925,1,1,1,4339,200,95.655,0.88,0.365,2.345,52.42488479262673,0
1020633168456683520,152,923,0,10137,0.1645021645021645,0,1,0,1624,200,51.115,0.165,1.945,0.29,6.238153846153846,1
178817419,357,1112,7,9662,0.32075471698113206,0,1,1,4521,193,81.62176165803109,0.25906735751295334,1.2849740932642486,0.06217616580310881,2.1366651923927464,1
308571740,1032,1290,0,2428,0.7993803253292022,0,1,0,4232,196,82.58163265306122,0.08163265306122448,1.3826530612244898,0.08163265306122448,0.5735884715331916,0
1294842535022596096,21,35,0,10,0.5833333333333334,0,1,0,867,13,40.07692307692308,0.07692307692307693,1.3076923076923077,0.0,0.01152073732718894,1
1311358987,462,1415,6,820,0.326271186440678,0,1,1,3565,198,122.17171717171718,0.4090909090909091,1.4646464646464648,0.3484848484848485,0.22994952327537857,1
961842891378184192,130,2893,0,7125,0.044920525224602624,0,1,1,1786,197,130.11675126903555,0.09644670050761421,1.2284263959390862,0.27411167512690354,3.9871292669278118,1
1259610889,67166,398,536,9501,168.3358395989975,1,1,0,3582,200,156.41,0.83,1.58,0.91,2.651688529165504,0
116022860,823,49,15,451,16.46,0,1,0,4697,200,133.115,0.415,1.635,0.65,0.09599829714772244,1
2581087213,94635,91,655,5480,1028.641304347826,0,1,0,3115,200,110.5,0.98,0.335,0.105,1.7586649550706033,1
860106029794824193,14035,1682,34,2055,8.339275103980986,1,1,0,2067,200,107.925,0.24,1.64,0.335,0.9937137330754352,0
22927512,76922,667,1069,36691,115.15269461077844,1,1,1,5049,200,105.975,0.375,1.135,0.01,7.265544554455445,0
88250548,2294,2147,10,20964,1.0679702048417132,0,1,1,4802,200,89.95,0.185,1.585,0.1,4.364772017489069,0
202554523,2095,2490,13,4206,0.8410276997189884,0,1,1,4461,200,121.895,0.365,1.51,0.335,0.942626624831914,1
39101506,77688,1393,238,36420,55.73027259684361,0,1,1,4983,200,90.62,0.11,1.465,0.0,7.307383627608346,0
909503410860433409,102,562,0,249,0.1811722912966252,0,1,0,1931,199,110.53768844221105,0.6934673366834171,0.6934673366834171,1.4623115577889447,0.12888198757763975,1
1275049857753939970,1,74,0,1,0.013333333333333334,0,1,0,922,1,37.0,0.0,1.0,0.0,0.0010834236186348862,0
265955426,1335,257,20,7152,5.174418604651163,0,1,1,4310,200,133.875,0.34,2.295,0.32,1.6590118302018093,1
2712259023,707837,92,1336,299,7611.1505376344085,1,1,1,3091,200,101.51,0.97,0.61,0.745,0.09670116429495472,0
4341783293,841,1673,1,3636,0.502389486260454,0,1,0,2587,199,86.57788944723617,0.33668341708542715,0.7738693467336684,0.020100502512562814,1.4049459041731067,1
410836070,278,703,2,862,0.39488636363636365,0,1,0,4067,199,80.44221105527639,0.1708542713567839,1.3417085427135678,0.09547738693467336,0.21189773844641102,1
219726551,37580,1091,625,19140,34.413919413919416,0,1,1,4419,200,107.185,0.16,2.175,0.065,4.330316742081448,0
1107326988,320483,722,678,8235,443.26832641770403,0,1,1,3632,199,99.89949748743719,0.6482412060301508,0.6432160804020101,0.23618090452261306,2.2667217175887697,1
874649989917667328,837,782,5,693,1.0689655172413792,0,1,1,2027,200,167.275,0.84,1.065,1.0,0.34171597633136097,1
711464187487068160,416,4973,0,2354,0.08363490148773622,0,1,0,2477,200,112.755,0.05,1.55,0.055,0.9499596448748991,1
274057120,160417,1879,1393,29067,85.3281914893617,1,1,1,4295,200,141.63,0.255,0.625,0.035,6.766061452513966,0
35427600,208,1427,11,2284,0.14565826330532214,0,1,1,4997,197,118.46192893401015,0.2233502538071066,1.1725888324873097,0.03553299492385787,0.4569827931172469,1
310247726,6525,332,20,1470,19.594594594594593,0,1,0,4229,198,52.166666666666664,0.04040404040404041,1.1515151515151516,0.0707070707070707,0.3475177304964539,0
